,Configs,learning_rate,iterations,acc
0,"[12288, 10, 10, 1]",1,1500,0.9402985074626867
11,"[12288, 10, 20, 20, 1]",1,1500,0.9402985074626867
2,"[12288, 10, 20, 1]",1,1500,0.9402985074626867
3,"[12288, 10, 10, 10, 1]",1,1500,0.9402985074626867
8,"[12288, 10, 20, 15, 1]",1,1500,0.9402985074626867
19,"[12288, 10, 15, 20, 10, 1]",1,1500,0.9402985074626867
21,"[12288, 10, 10, 10, 15, 1]",1,1500,0.9253731343283583
20,"[12288, 10, 20, 20, 10, 1]",1,1500,0.9253731343283583
1,"[12288, 10, 15, 1]",1,1500,0.9253731343283583
5,"[12288, 10, 20, 10, 1]",1,1500,0.9104477611940299
6,"[12288, 10, 10, 15, 1]",1,1500,0.8955223880597015
12,"[12288, 10, 10, 10, 10, 1]",1,1500,0.8805970149253732
4,"[12288, 10, 15, 10, 1]",1,1500,0.8805970149253732
17,"[12288, 10, 20, 15, 10, 1]",1,1500,0.8656716417910448
7,"[12288, 10, 15, 15, 1]",1,1500,0.835820895522388
9,"[12288, 10, 10, 20, 1]",1,1500,0.7761194029850746
10,"[12288, 10, 15, 20, 1]",1,1500,0.746268656716418
13,"[12288, 10, 15, 10, 10, 1]",1,1500,0.746268656716418
14,"[12288, 10, 20, 10, 10, 1]",1,1500,0.746268656716418
15,"[12288, 10, 10, 15, 10, 1]",1,1500,0.746268656716418
16,"[12288, 10, 15, 15, 10, 1]",1,1500,0.746268656716418
18,"[12288, 10, 10, 20, 10, 1]",1,1500,0.746268656716418
22,"[12288, 10, 15, 10, 15, 1]",1,1500,0.746268656716418
23,"[12288, 10, 20, 10, 15, 1]",1,1500,0.746268656716418
